b118279890,b119422098,7505F3A4-B7CF-4E83-B5A1-BE01116B3445,7505F3A4-B7CF-4E83-B5A1-BE01116B3445,ocn875640379,ocn875640379,x,x
b114150898,b114736200,2E86FF1E-810D-43CC-927B-2FA3CAF02B5A,2E86FF1E-810D-43CC-927B-2FA3CAF02B5A,ocm63739380,ocm63739380,z,z
b116566176,b119013058,8280DE6C-6C6B-4483-BCDB-7B71C85129F6,8280DE6C-6C6B-4483-BCDB-7B71C85129F6,ocn772518586,ocn772518586,x,x
b12157426x,b12157426x,3C95622F-3CBF-4457-ADDA-91ACFA904747,3C95622F-3CBF-4457-ADDA-91ACFA904747,on1050871691,on1050871691,z,z
b123196589,b123508125,C073935C-2D00-4410-AAE8-1FBB9452AE59,C073935C-2D00-4410-AAE8-1FBB9452AE59,ODN0005152857,ODN0005152857,x,x
b119196670,b119198009,F2EFEDF5-B060-4BBE-A664-BAA0CD1FFDF2,F2EFEDF5-B060-4BBE-A664-BAA0CD1FFDF2,ocn927387244,ocn927387244,x,x
b12242427x,b123100094,4D73A697-2FF5-415B-ABD4-B4692C4F6CDE,4D73A697-2FF5-415B-ABD4-B4692C4F6CDE,on1104219815,ODN0004514079,x,x
b118386979,b119354378,611DFF15-7E7B-4E51-9D09-8414EFF76316,611DFF15-7E7B-4E51-9D09-8414EFF76316,ocn835177462,ocn835177462,x,x
b123069415,b123141333,A32E0CCB-18E6-4358-8734-90C8A18A3221,A32E0CCB-18E6-4358-8734-90C8A18A3221,ODN0002504526,ocn945730238,x,x
b116635368,b123077059,E8761378-6C6E-4952-8CDD-4A77EE239719,E8761378-6C6E-4952-8CDD-4A77EE239719,ocn767828628,ODN0000612783,x,x
b122748335,b123053456,B00F1AC1-1AEF-4941-82AD-F6C6858A6E57,B00F1AC1-1AEF-4941-82AD-F6C6858A6E57,on1130378576,ODN0004883788,z,z
b121485390,b123055519,ABF371ED-9A91-46EC-B92B-23F48E2F76FE,ABF371ED-9A91-46EC-B92B-23F48E2F76FE,ocn933847975,ODN0002517162,x,x
b122794928,b123092371,456959DB-58E7-46BA-80DA-E625F4731C69,456959DB-58E7-46BA-80DA-E625F4731C69,on1045197904,ODN0004168162,x,x
b118578650,b118578662,0A36A7C0-74B0-463D-A6B4-2979B9EE298E,0A36A7C0-74B0-463D-A6B4-2979B9EE298E,ocn905248262,ocn905248262,x,x
b121409235,b121409235,08464D86-2E00-4F10-A18A-35D09219811B,08464D86-2E00-4F10-A18A-35D09219811B,ocn962360390,ocn962360390,z,z
b122805872,b123061866,110919F4-2629-423E-B8AA-E74C6128D901,110919F4-2629-423E-B8AA-E74C6128D901,ocn951251827,ODN0002678237,x,x
b123001080,b123009030,17588776-53A5-4C50-8798-FD501C2EBF94,17588776-53A5-4C50-8798-FD501C2EBF94,on1159701334,on1159701334,z,z
b121574593,b121574593,FA94CB4B-1909-4DF9-B311-66F36ADBEEB9,FA94CB4B-1909-4DF9-B311-66F36ADBEEB9,on1050311106,on1050311106,z,z
b12300178x,b123007045,11FAEDF5-8C63-45C0-B3B6-C280FE18F30B,11FAEDF5-8C63-45C0-B3B6-C280FE18F30B,on1157208979,on1157208979,x,x
b119208489,b119208635,AF768F2E-6ACB-4C99-A24E-702143AE3DB4,AF768F2E-6ACB-4C99-A24E-702143AE3DB4,ocn715351637,ocn715351637,x,x
b117623842,b123132411,8CF67971-9F93-499A-8860-D026E204A478,8CF67971-9F93-499A-8860-D026E204A478,ocn862732358,ODN0001223545,x,x
b123001493,b123009443,53B058AC-ECA8-4C64-839B-BDF75A56EA92,53B058AC-ECA8-4C64-839B-BDF75A56EA92,on1156663935,on1156663935,z,z
b119543989,b12321127x,59DF163F-2ECC-4278-86A9-BA08457B3A46,59DF163F-2ECC-4278-86A9-BA08457B3A46,ocn928526840,ODN0001759643,x,x
b119278376,b123217830,A95C3A52-F169-4069-8F4C-A2B81368A56B,A95C3A52-F169-4069-8F4C-A2B81368A56B,ocn934634740,ODN0002276227,x,x
b121409156,b121409156,65B90FC0-1C50-411B-98AD-29ACE2E523BF,65B90FC0-1C50-411B-98AD-29ACE2E523BF,ocn992972378,ocn992972378,z,z
b123005309,b12301427x,1FB7306E-5883-4E5D-B5A1-3CA8B4277B03,1FB7306E-5883-4E5D-B5A1-3CA8B4277B03,on1107537755,on1107537755,x,x
b122164982,b123078052,324A2146-BB5E-457A-88D9-642C32912692,324A2146-BB5E-457A-88D9-642C32912692,on1022267379,ODN0003273127,x,x
b117993232,b119389186,6CD324AD-4A19-44DA-9AD8-A1FD5F2FCD93,6CD324AD-4A19-44DA-9AD8-A1FD5F2FCD93,ocn866439535,ocn866439535,x,x
b117000711,b123092759,69FA95C1-0897-4799-8A28-F23FB37919BE,69FA95C1-0897-4799-8A28-F23FB37919BE,ocn814525384,ODN0000639674,x,x
b122646381,b123086930,16EE1D73-215F-4CFD-9689-542017694F99,16EE1D73-215F-4CFD-9689-542017694F99,on1104909923,ODN0004826011,x,x
b122979436,b123007616,29858F0F-1436-4020-9F60-52A026000E3D,29858F0F-1436-4020-9F60-52A026000E3D,ocn800400753,ocn800400753,x,x
b123005279,b123014244,92970E6C-48CB-40F5-8B6A-7BEB1AC4A4EE,92970E6C-48CB-40F5-8B6A-7BEB1AC4A4EE,on1157283428,on1157283428,x,x
b119260207,b123273511,D97C0878-8EFE-444C-84A6-A132ECF4C7FF,D97C0878-8EFE-444C-84A6-A132ECF4C7FF,ocn436774196,ODN0002484196,x,x
b122507733,b123069968,FE2CEA78-8C03-4B55-855D-A116FB237571,FE2CEA78-8C03-4B55-855D-A116FB237571,ocn946106025,ODN0002462104,x,x
b122476505,b123068836,0D99543B-AEA4-4BCF-8932-80F1B7A495C7,0D99543B-AEA4-4BCF-8932-80F1B7A495C7,ocn773611263,ODN0000655927,x,x
b11938761x,b123345297,BB9AB661-E5D5-43F6-9A58-7656FFBDF1D4,BB9AB661-E5D5-43F6-9A58-7656FFBDF1D4,ocn939522968,ODN0002399606,x,x
b122942383,b123101761,CA530D92-F773-4AB4-9683-F1F8E0347E93,CA530D92-F773-4AB4-9683-F1F8E0347E93,on1090300841,ODN0004156227,x,x
b116030811,b116269200,C0A6DDF4-2F98-4489-B9EA-1C518C663E7C,C0A6DDF4-2F98-4489-B9EA-1C518C663E7C,ocn704559002,ocn733349857,x,x
b11929896x,b123272919,F05EE663-707B-4B23-ABBD-A3BA38E0A36E,F05EE663-707B-4B23-ABBD-A3BA38E0A36E,ocn603869099,ODN0002516874,x,x
b122999940,b123007860,9E5B06A3-E44A-4666-86B2-3AF820F46860,9E5B06A3-E44A-4666-86B2-3AF820F46860,on1159001534,on1159001534,z,z
b123000737,b123008682,4FB44C28-C900-43F4-8F21-87A6CADA09A6,4FB44C28-C900-43F4-8F21-87A6CADA09A6,on1158612998,on1158612998,z,z
b122436672,b123053717,8947259A-A697-425F-8B96-AA224D9475E1,8947259A-A697-425F-8B96-AA224D9475E1,on1034985359,ODN0003913510,z,z
b123003611,b123012582,36622CF2-E4DE-4364-986D-663514D1DBD7,36622CF2-E4DE-4364-986D-663514D1DBD7,on1155504201,on1155504201,x,x
b12263049x,b123094550,9CBD1E84-E287-424A-9A03-2167581070A2,9CBD1E84-E287-424A-9A03-2167581070A2,on1114283014,ODN0004570458,x,x
b123001729,b123010846,F8E359D6-CF1D-420B-8D28-EA069103E550,F8E359D6-CF1D-420B-8D28-EA069103E550,on1159429512,on1159429512,x,x
b12300150x,b123009455,0CC0E117-ECB3-4A5F-93F7-764D608AD3F9,0CC0E117-ECB3-4A5F-93F7-764D608AD3F9,on1158539773,on1158539773,z,z
b115347641,b123288289,5091B572-AFAE-4847-896A-8517E6FC2190,5091B572-AFAE-4847-896A-8517E6FC2190,ocn519649470,ODN0000612863,x,x
b12300097x,b12300892x,442B66C0-F8E3-46CC-8EDD-B6071B384291,442B66C0-F8E3-46CC-8EDD-B6071B384291,on1159701283,on1159701283,z,z
b12140965x,b12140965x,69E90529-08DA-4B9D-9F6A-47ECDFCAE8D8,69E90529-08DA-4B9D-9F6A-47ECDFCAE8D8,on1038069441,on1038069441,z,z
b122979163,b123007343,161C16FA-64F8-4B61-B91A-B7178718B177,161C16FA-64F8-4B61-B91A-B7178718B177,on1128886218,on1128886218,x,x
b122818945,b123084246,5FF78F28-8090-4FD9-8298-0556E944403B,5FF78F28-8090-4FD9-8298-0556E944403B,on1107057513,ODN0004896521,x,x
b118786647,b123056408,D7D8E617-DEFB-4594-91F3-439763A39457,D7D8E617-DEFB-4594-91F3-439763A39457,ocn913378373,ODN0001674229,x,x
b122860354,b123132915,98D40141-AF93-45E0-8381-493919B40810,98D40141-AF93-45E0-8381-493919B40810,on1027735753,ODN0003911351,x,x
b119305471,b123295555,D131743C-72E3-4669-9CD0-E83BA1ECB3D0,D131743C-72E3-4669-9CD0-E83BA1ECB3D0,ocn939590802,ODN0002524705,x,x
b121410249,b121410249,EABA20F9-F0A6-4BC9-84C6-3048C6C62A86,EABA20F9-F0A6-4BC9-84C6-3048C6C62A86,on1030957327,on1030957327,z,z
b118907335,b123132605,6F3D8981-514A-49E3-BA60-F17C9C04EF99,6F3D8981-514A-49E3-BA60-F17C9C04EF99,ocn906817453,ODN0002134533,x,x
b116801797,b116801864,77F46CB1-B674-48CC-AE04-2A22A320C2E6,77F46CB1-B674-48CC-AE04-2A22A320C2E6,ocn458293914,ocn502389471,z,z
b123003489,b12301248x,235A2EF6-C2B2-4614-BC63-7D214FE01EB6,235A2EF6-C2B2-4614-BC63-7D214FE01EB6,on1156472620,on1156472620,x,x
b119278698,b123367220,BA22AD46-F73F-4BE9-9183-7DBAF5BFB646,BA22AD46-F73F-4BE9-9183-7DBAF5BFB646,ocn870450534,ODN0002553784,x,x
b123005929,b12301489x,FAA999D0-996E-4E3F-90FC-097A00CC1407,FAA999D0-996E-4E3F-90FC-097A00CC1407,on1155808002,on1155808002,x,x
b12078712x,b123082900,EC95BD12-A301-4DEE-8F26-E5CE2A2ECA2B,EC95BD12-A301-4DEE-8F26-E5CE2A2ECA2B,ocn969973833,ODN0003033917,x,x
b123003647,b123012612,CC503003-F5FC-4368-8638-8C6154F16FB0,CC503003-F5FC-4368-8638-8C6154F16FB0,on1155504096,on1155504096,x,x
b123001638,b123009583,7A6868BA-7100-473B-87EB-AB6A5299EC94,7A6868BA-7100-473B-87EB-AB6A5299EC94,on1155807645,on1155807645,z,z
b11609851x,b116269285,66DB62CF-2B6C-45A9-9D75-644989FD38B1,66DB62CF-2B6C-45A9-9D75-644989FD38B1,ocn730935504,ocn730935504,x,x
b118379331,b121770345,25FD2E60-DAF2-4514-B0A9-EB18A6D2AB29,25FD2E60-DAF2-4514-B0A9-EB18A6D2AB29,ocn884910905,ocn884910905,x,x
b123000828,b123008773,439C9100-4161-40CA-B208-F908C144A092,439C9100-4161-40CA-B208-F908C144A092,on1155923761,on1155923761,z,z
b113446494,b114859607,B5E6C8BC-66A7-4013-B698-99BF0D7EB129,B5E6C8BC-66A7-4013-B698-99BF0D7EB129,ocm76832734,ocm76832734,z,z
b123000646,b123008566,DDD60454-81C2-40B9-BEAD-7F9351DF9878,DDD60454-81C2-40B9-BEAD-7F9351DF9878,on1157282146,on1157282146,z,z
b121574520,b121574520,56602C01-6058-4C1E-81A9-02DE2C45A430,56602C01-6058-4C1E-81A9-02DE2C45A430,on1052464502,on1052464502,z,z
b119332267,b119543734,8DF9A1F6-1258-44ED-867C-B92F040902C9,8DF9A1F6-1258-44ED-867C-B92F040902C9,ocn939521859,ocn939521859,x,x
b121450685,b123061817,CFEFB18B-63A6-48CA-BCD5-E563C3D7CB10,CFEFB18B-63A6-48CA-BCD5-E563C3D7CB10,on1041153454,ODN0003566079,x,x
b122791083,b123086206,CC517F7C-C6B4-4B96-ACE3-40ABBFD56991,CC517F7C-C6B4-4B96-ACE3-40ABBFD56991,ocn999640305,ODN0003332327,x,x
b122795234,b123088264,41B126CC-A467-44CC-811D-754AAD61A473,41B126CC-A467-44CC-811D-754AAD61A473,on1004957761,ODN0003195411,x,x
b122954543,b123053687,E4884F9A-8458-4638-BC19-8E9B8494538C,E4884F9A-8458-4638-BC19-8E9B8494538C,on1145887568,ODN0005097459,z,z
b122110705,b123088239,68C912BE-81BA-4E81-AD6C-746CB5EE8742,68C912BE-81BA-4E81-AD6C-746CB5EE8742,on1061862317,ODN0004371234,x,x
b122423999,b123093260,22E24A14-7DDB-4DA1-B7FA-0255AB3BFD8D,22E24A14-7DDB-4DA1-B7FA-0255AB3BFD8D,on1108810844,ODN0004660702,x,x
b123017051,b12313237x,0DF02C5F-E665-4668-BCF4-C34C5CF3B2CF,0DF02C5F-E665-4668-BCF4-C34C5CF3B2CF,on1057342847,ODN0002621219,x,x
b11900317x,b123293327,A62DE7A9-30EC-490B-A6F3-8389F384BD12,A62DE7A9-30EC-490B-A6F3-8389F384BD12,ocn856523640,ODN0001995278,x,x
b123000105,b123008025,0A04D580-04FD-4E07-9740-845C76A644E9,0A04D580-04FD-4E07-9740-845C76A644E9,on1157282858,on1157282858,z,z
b120217491,b123057310,A13AF2CA-E5B2-40D7-B8F0-5FD2FF05EBB2,A13AF2CA-E5B2-40D7-B8F0-5FD2FF05EBB2,ocn976036361,ODN0002841917,x,x
b118721033,b119007447,35D9F9B6-562D-4F42-B8CC-E6E9B4144491,35D9F9B6-562D-4F42-B8CC-E6E9B4144491,ocn909807585,ocn909807585,x,x
b119304028,b123211323,47983B88-A5FE-40C7-82E1-86807B325ED5,47983B88-A5FE-40C7-82E1-86807B325ED5,ocn906817708,ODN0002236962,x,x
b11961084x,b11961084x,982BFD27-4CE2-40FE-A7CB-466622F848AC,982BFD27-4CE2-40FE-A7CB-466622F848AC,ocn953234091,ocn953234091,x,x
b122233189,b123060345,D070B9E0-B13E-42EE-824F-B92C77A76766,D070B9E0-B13E-42EE-824F-B92C77A76766,on1107044114,ODN0004372298,x,x
b123196218,b123322509,EB443875-D69E-4B7D-B506-CA4793CD3AF5,EB443875-D69E-4B7D-B506-CA4793CD3AF5,ODN0005608651,ODN0005608651,z,z
b120960217,b123058302,D4A65B26-3414-4B20-9C6C-7D731669F55B,D4A65B26-3414-4B20-9C6C-7D731669F55B,on1007823161,ODN0003198619,x,x
b12300312x,b123012120,3E0F94E0-8C32-4439-BD52-5D49BB1315A8,3E0F94E0-8C32-4439-BD52-5D49BB1315A8,on1158542053,on1158542053,x,x
b118624611,b118625603,DA6B7A43-5089-4CDC-BA84-E32D11CF936E,DA6B7A43-5089-4CDC-BA84-E32D11CF936E,ocn906704649,ocn906704649,x,x
b11978709x,b11978886x,b11978886x,A7E63194-499E-4800-B95C-8362DBF2FD7F,A7E63194-499E-4800-B95C-8362DBF2FD7F,A7E63194-499E-4800-B95C-8362DBF2FD7F,ocn956316167,ocn956316167,ocn956316167,x,z,z
b121409090,b121409090,9E42E26B-7FB9-40AA-B1F8-7E9A9B8D7FD2,9E42E26B-7FB9-40AA-B1F8-7E9A9B8D7FD2,on1037273242,on1037273242,z,z
b123004585,b123013550,6E0BB7ED-7FDE-40CB-AE5F-0B3BD6BCD4D4,6E0BB7ED-7FDE-40CB-AE5F-0B3BD6BCD4D4,on1155439934,on1155439934,x,x
b121410304,b121410304,D9D808E0-71D0-4935-98C2-25AEECF10D8B,D9D808E0-71D0-4935-98C2-25AEECF10D8B,on1027962930,on1027962930,z,z
b123003507,b123012508,0FAA3A0C-5D8E-4416-A2D4-C4A166001E74,0FAA3A0C-5D8E-4416-A2D4-C4A166001E74,on1108783788,on1108783788,x,x
b122706389,b123104713,25591631-CC9E-486C-BDF1-1ED3848B9E06,25591631-CC9E-486C-BDF1-1ED3848B9E06,ocn884334236,ODN0001639799,x,x
b122476116,b123065987,A0DB7DFD-F52A-43A6-9EBC-37E0F296708C,A0DB7DFD-F52A-43A6-9EBC-37E0F296708C,ocn947963974,ODN0002097222,x,x
b119389319,b123211244,7D14CF76-C0EE-4B73-8367-2BFDA83A5ED6,7D14CF76-C0EE-4B73-8367-2BFDA83A5ED6,ocn920466642,ODN0002276307,x,x
b122164775,b123078192,957B14FB-CCBD-45E3-A27C-6767F3A7BF05,957B14FB-CCBD-45E3-A27C-6767F3A7BF05,on1003889242,ODN0003116969,x,x
b123017191,b12308507x,6AB2B71E-8E5E-459A-AF4C-1F188BB39ED3,6AB2B71E-8E5E-459A-AF4C-1F188BB39ED3,ocn773611832,ODN0000522624,x,x
b123004500,b123013471,A01E6417-E273-452D-826F-3EEB4DDAEF39,A01E6417-E273-452D-826F-3EEB4DDAEF39,on1155439960,on1155439960,x,x
b123006120,b123015091,A294752A-532A-4CC5-BB30-01796A4B5A4D,A294752A-532A-4CC5-BB30-01796A4B5A4D,on1155807822,on1155807822,x,x
b123195913,b123353464,9753696B-3CEC-4FD4-83AE-5F11E3EC14B9,9753696B-3CEC-4FD4-83AE-5F11E3EC14B9,on1103475638,ODN0004383565,x,x
b118625160,b118626176,2DAE7D50-F523-4144-BFB9-F87CC1D9CAE2,2DAE7D50-F523-4144-BFB9-F87CC1D9CAE2,ocn907292473,ocn907292473,x,x
b12140996x,b12140996x,4A2F6596-A542-42D5-9952-13B9D093FFDB,4A2F6596-A542-42D5-9952-13B9D093FFDB,ocn962337851,ocn962337851,z,z
b122999800,b123007720,FBB34AE8-95CE-4DA5-A50D-BAD6CDC970D3,FBB34AE8-95CE-4DA5-A50D-BAD6CDC970D3,on1157316021,on1157316021,z,z
b122979138,b123007318,07AD8631-DE7A-40D6-8D2E-E83B7EB42634,07AD8631-DE7A-40D6-8D2E-E83B7EB42634,ocn800717114,ocn800717114,x,x
b115559917,b123288174,1BBD8B69-CB7F-426F-B9D6-E989D0DEAF3F,1BBD8B69-CB7F-426F-B9D6-E989D0DEAF3F,ocn505869709,ODN0000612357,x,x
b121574398,b121574398,B0E07951-AC8B-4085-B293-C57A86174B9B,B0E07951-AC8B-4085-B293-C57A86174B9B,on1050871548,on1050871548,z,z
b121574258,b121574258,06A48AA5-FA1A-4B53-9BF7-BB6F802A7D9B,06A48AA5-FA1A-4B53-9BF7-BB6F802A7D9B,on1048255954,on1048255954,z,z
b120958831,b123061775,58A96C85-9427-46EF-82DB-E3145E5812A7,58A96C85-9427-46EF-82DB-E3145E5812A7,ocn990294986,ODN0003014027,x,x
b119545135,b123053754,9606F8A8-4795-496B-9203-BDC912CB55AB,9606F8A8-4795-496B-9203-BDC912CB55AB,ocn907291426,ODN0002134262,z,z
b119219566,b123298428,A4201389-8F04-4D7F-A73F-98D374B2970A,A4201389-8F04-4D7F-A73F-98D374B2970A,ocn906814651,ODN0002419673,x,x
b122477273,b123066293,7CE71297-3C07-4312-92FF-3DED8FA18D87,7CE71297-3C07-4312-92FF-3DED8FA18D87,ocn945556573,ODN0002462379,x,x
b118624738,b118625731,FBE6706F-AC31-4064-B07F-B67A337EC5E8,FBE6706F-AC31-4064-B07F-B67A337EC5E8,ocn906704537,ocn906704537,x,x
b122815543,b123085743,503AF975-DDF0-41B0-A6C9-32C174AF0559,503AF975-DDF0-41B0-A6C9-32C174AF0559,on1151404132,ODN0005224586,x,x
b12300102x,b123008979,4489173D-42BE-4728-846F-51996B9B932D,4489173D-42BE-4728-846F-51996B9B932D,on1159701101,on1159701101,z,z
b123196267,b123323897,598BE3F1-4F16-4569-AB60-CEBCACDC691C,598BE3F1-4F16-4569-AB60-CEBCACDC691C,ODN0005403673,ODN0005403673,z,z
b122818647,b123085494,C5440541-4457-44B8-A696-2A3A03E02036,C5440541-4457-44B8-A696-2A3A03E02036,on1101966008,ODN0004626370,x,x
b122795532,b123061799,E92B49BC-2AB2-4B65-8AC6-E42D79DB6987,E92B49BC-2AB2-4B65-8AC6-E42D79DB6987,on1005355277,ODN0003581976,x,x
b123101918,b123189238,E343590E-DC25-45D5-A72C-12D0C198392D,E343590E-DC25-45D5-A72C-12D0C198392D,ODN0002715153,ocn951251649,x,x
b118095250,b11831645x,86171764-5485-488F-8A0D-D72C6144B0F8,86171764-5485-488F-8A0D-D72C6144B0F8,ocn882257940,ocn882257940,x,x
b118136677,b123132381,D5656B89-5AC2-490C-8CAF-C4AE8713C51C,D5656B89-5AC2-490C-8CAF-C4AE8713C51C,ocn882258805,ODN0001777602,x,x
b121409557,b121409557,46B04A8F-39B7-416F-AB90-9B5A9DEA590A,46B04A8F-39B7-416F-AB90-9B5A9DEA590A,on1029252943,on1029252943,z,z
b123005851,b123014827,EA12FC6F-1CC5-4357-87C2-471343391B3B,EA12FC6F-1CC5-4357-87C2-471343391B3B,on1155808137,on1155808137,x,x
b122965619,b123057279,98821600-9E4B-44D4-9402-5F4979607CBB,98821600-9E4B-44D4-9402-5F4979607CBB,on1055285488,ODN0004309226,x,x
b122938884,b123062627,586E172A-51EF-4926-A465-FAABE7D41D26,586E172A-51EF-4926-A465-FAABE7D41D26,on1151737052,ODN0004620054,x,x
b123000890,b123008840,7D49EEFC-6007-47DD-A1B9-AA713A7815F4,7D49EEFC-6007-47DD-A1B9-AA713A7815F4,on1157208801,on1157208801,z,z
b121304103,b121304644,BBAE0655-A9D4-4A69-B9CE-7A0A3F00D740,BBAE0655-A9D4-4A69-B9CE-7A0A3F00D740,on1029760882,on1029760882,x,x
b12132736x,b123131881,C19C6B42-D9C8-4386-8C23-6DA031DF959D,C19C6B42-D9C8-4386-8C23-6DA031DF959D,on1020876047,ODN0003767072,x,x
b121168372,b123090003,077C5474-76D4-4C61-A120-A1A7F9F2DA24,077C5474-76D4-4C61-A120-A1A7F9F2DA24,ocn962186967,ODN0002106795,x,x
b122341375,b123132666,B6A6051C-5AED-4D2E-AC3A-08351F44359D,B6A6051C-5AED-4D2E-AC3A-08351F44359D,on1088600324,ODN0004230375,x,x
b119931874,b123345078,1B155417-A772-4FD8-9776-E5EA1CEF4A2A,1B155417-A772-4FD8-9776-E5EA1CEF4A2A,ocn870562602,ODN0001806990,x,x
b123006028,b123014992,7EDCB239-3001-4AD8-A2DB-314DB0D7D091,7EDCB239-3001-4AD8-A2DB-314DB0D7D091,on1157285669,on1157285669,x,x
b117626661,b123060230,714B7B6C-358E-4B01-A450-B4D7E5DAFD47,714B7B6C-358E-4B01-A450-B4D7E5DAFD47,ocn862069263,ODN0001223571,x,x
b113025683,b114736170,9DCB2B7B-D81D-473E-B685-7107E2BC3DAF,9DCB2B7B-D81D-473E-B685-7107E2BC3DAF,ocm61246675,ocm61246675,z,z
b119158498,b123496020,F5C04FC3-96C3-4368-A356-0E1C7980AD30,F5C04FC3-96C3-4368-A356-0E1C7980AD30,ocn905908040,ODN0002480996,x,x
b123002746,b123011747,70A88827-F984-4AD9-8FE6-11A981681DC4,70A88827-F984-4AD9-8FE6-11A981681DC4,on1158613055,on1158613055,x,x
b122703625,b123130360,2ED0AB96-4F7A-4295-B667-85DE6F89E387,2ED0AB96-4F7A-4295-B667-85DE6F89E387,ocn993624451,ODN0003010267,x,x
b123003878,b123012843,AA04B569-684B-45D1-ADB7-ADBED088E90F,AA04B569-684B-45D1-ADB7-ADBED088E90F,on1159706797,on1159706797,x,x
b119230379,b119230410,98EF6A91-531E-4328-BD56-EC4753CBC4AE,98EF6A91-531E-4328-BD56-EC4753CBC4AE,ocn879273223,ocn879273223,x,x
b122794734,b123058119,A41B9507-A840-425A-A6BA-7877E6EB7D88,A41B9507-A840-425A-A6BA-7877E6EB7D88,on1112701381,ODN0004770827,x,x
b119358505,b123295749,9FE08536-96DB-4F03-BF22-F8B3066F2C8D,9FE08536-96DB-4F03-BF22-F8B3066F2C8D,ocn944030296,ODN0002483106,x,x
b121409351,b121409351,5473A76F-3F1F-4D47-8F41-25EC21A5F4BA,5473A76F-3F1F-4D47-8F41-25EC21A5F4BA,on1032376560,on1032376560,z,z
b121574507,b121574507,6B7B5623-67CA-4258-A889-D5D9B78BFF4B,6B7B5623-67CA-4258-A889-D5D9B78BFF4B,on1052464696,on1052464696,z,z
b121724165,b123072888,C835A1D5-E8C8-43FC-88F3-FAA7AC9CD450,C835A1D5-E8C8-43FC-88F3-FAA7AC9CD450,ocn958455434,ODN0002517114,x,x
b123000294,b123008219,8857EB53-D196-4849-9E1A-3D8E94C8BC93,8857EB53-D196-4849-9E1A-3D8E94C8BC93,on1158457710,on1158457710,z,z
b121196033,b121226931,78DDF2C6-6F1B-4852-B759-8704937231DE,78DDF2C6-6F1B-4852-B759-8704937231DE,on1023027531,on1023027531,x,x
b119332346,b123237129,DC1F46AA-1353-4842-8E0B-7829AFDFA522,DC1F46AA-1353-4842-8E0B-7829AFDFA522,ocn921392191,ODN0002356277,x,x
b119333776,b123261375,A1FD3F97-E162-483D-8551-D95D6A663F43,A1FD3F97-E162-483D-8551-D95D6A663F43,ocn936062928,ODN0002387255,x,x
b123000282,b123008207,68D00EC5-4343-4862-9CE5-1476004A9C00,68D00EC5-4343-4862-9CE5-1476004A9C00,on1157282539,on1157282539,z,z
b120219621,b123053742,0F1B06A5-21DB-40BC-A26F-B5DE7E7F43B2,0F1B06A5-21DB-40BC-A26F-B5DE7E7F43B2,ocn966445038,ODN0003036015,z,z
b121223735,b123091305,94134130-359A-465A-BE68-CA955F901024,94134130-359A-465A-BE68-CA955F901024,ocn960637805,ODN0002725538,x,x
b11931633x,b123254061,D2347715-DA85-4776-9795-ACC7D4E07DB6,D2347715-DA85-4776-9795-ACC7D4E07DB6,ocn822887311,ODN0002277108,x,x
b12175666x,b123131649,739B25FA-0894-45E0-9ECE-4507C92FAF8E,739B25FA-0894-45E0-9ECE-4507C92FAF8E,ocn893126139,ODN0001419720,x,x
b115550094,b123096327,5036E514-065C-40AD-A2AD-4AEA874B8F51,5036E514-065C-40AD-A2AD-4AEA874B8F51,ocn460949865,ODN0000218072,x,x
b121574313,b121574313,68D4DF95-8F1F-4153-90CF-DB4642538140,68D4DF95-8F1F-4153-90CF-DB4642538140,on1050871122,on1050871122,z,z
b121408863,b121408863,F65AEEBB-35D4-44D6-A8EB-5E30AF30BECC,F65AEEBB-35D4-44D6-A8EB-5E30AF30BECC,on1033673920,on1033673920,z,z
b119611727,b123073066,9C61B520-F448-456C-8EED-FF5FDFA45B6C,9C61B520-F448-456C-8EED-FF5FDFA45B6C,ocn944957964,ODN0002462101,x,x
b119610784,b119610784,0A34B73D-54DC-4327-93A5-5539DE007FC1,0A34B73D-54DC-4327-93A5-5539DE007FC1,ocn953234106,ocn953234106,x,x
b116359365,b123066463,B125770C-B466-4BEF-B46D-423860C1A8CD,B125770C-B466-4BEF-B46D-423860C1A8CD,ocn438822669,ODN0000203244,x,x
b123003234,b123012235,9D6B1690-230A-479E-B92E-62C5020C734C,9D6B1690-230A-479E-B92E-62C5020C734C,on1147860293,on1147860293,x,x
b123002096,b123011097,CA2955B6-B2DF-49DE-8160-183EA077B091,CA2955B6-B2DF-49DE-8160-183EA077B091,on1155807878,on1155807878,x,x
b123005395,b123014360,C11D7CBF-6DAE-4AE6-AEAF-5E5FB1F41363,C11D7CBF-6DAE-4AE6-AEAF-5E5FB1F41363,on1157283546,on1157283546,x,x
b121409636,b121409636,8FE01A6B-0F72-4465-9505-2869E304B276,8FE01A6B-0F72-4465-9505-2869E304B276,on1030578863,on1030578863,z,z
b122912147,b12305977x,B2FBBFDA-76C7-4D30-8EA0-A723C321858C,B2FBBFDA-76C7-4D30-8EA0-A723C321858C,ocn995160887,ODN0003035734,x,x
b121726198,b123068046,6DCBCEDC-E17F-46AA-9EF9-687699B03904,6DCBCEDC-E17F-46AA-9EF9-687699B03904,ocn935642740,ODN0002461952,x,x
b123000877,b123008827,5F11BADA-8C2E-4896-BBCF-C3760E84DC21,5F11BADA-8C2E-4896-BBCF-C3760E84DC21,on1157208757,on1157208757,z,z
