03353187-5f7d-493d-b515-e3e6a14d4a04,b11835209x,True,True,1,1,False
708124CA-5012-4E71-AEFC-2C0A05F0F129,b118352295,False,False,,,True
9401bddf-50ee-4274-836d-8c426e23b483,b11835243x,False,True,0,1,False
3770bf42-bb03-45e1-a281-24bcf2ea1a3d,b118352520,False,True,0,2,False
cee86f72-60db-4f10-8893-ac2ee806c242,b118352878,False,True,0,15,False
F55237D8-990D-4495-81BB-9C6C1CB307D0,b11835291x,False,False,,,True
36550E02-2EE7-4C94-95C9-9B9F4CD47076,b118353263,False,False,,,True
F3C1A922-E44D-43FD-9375-11F955E6AC6C,b118353287,False,False,,,True
2ae818b5-93f1-4e9d-ad5e-94a37cd495b8,b118353585,True,True,1,1,False
b57b1291-c88e-475e-8e4a-6321481f8cb7,b118353615,True,True,1,1,False
b89dbb2a-f270-432a-b929-73fa268e9113,b118353627,True,True,1,1,False
ca0d740d-df8b-4e87-88db-85308174a629,b118353639,True,True,1,1,False
71f1db66-e02e-44d6-abc9-97c65bac51b7,b118353652,True,True,1,1,False
78b1221c-852e-4499-8dd1-19854981a494,b118353664,True,True,2,3,False
980064d6-b14a-4d64-9fae-9461e9595682,b118353676,True,True,1,1,False
fcc751bc-5126-495d-ac4c-570bab918b18,b118353688,True,True,1,1,False
0212B6DC-1D09-4763-911B-60A5E9257A82,b118353706,False,False,,,True
a4049f75-a3bf-4497-bae4-e2d5c651afb7,b118353743,True,True,2,2,False
1BB726ED-F10E-4CEA-96E3-A531922D8F03,b118353895,False,False,,,True
DEDCF3CE-2825-4C37-B2E0-C6F64DDF2A70,b118353950,False,False,,,True
8003645d-a04e-4cc3-a272-4450156ddadf,b118354115,False,True,0,1,False
BCE00416-A287-43C8-AB99-3D1B44F67BA0,b118354127,False,False,,,True
49C4ED18-85CF-4E6C-BD83-32A6F29E6AA5,b11835422x,False,True,0,0,True
1AA2AFF8-B466-46B8-B92F-6B79CD9336BA,b118354292,False,False,,,True
AFC64867-A0DA-46CB-BCAF-70FA63E38AC1,b118354395,False,False,,,True
922156a9-32eb-4a6a-a29d-8c34951ddc4b,b11835453x,True,True,2,2,False
F31FE112-AFCA-4B28-9863-A2358311BD2D,b118354589,False,True,0,0,True
00B46D12-5348-4E7A-B271-2D97FA18645D,b118354590,False,False,,,True
00DAD0D1-BD58-40C6-8885-4BE85D1355F6,b118354607,False,False,,,True
02424af7-59ec-4dec-88aa-c992d7bdd2bd,b118354619,True,True,1,1,False
1157b04b-9f7e-4be9-9cbe-cdb1025533d9,b11835467x,False,True,0,1,False
2AFD590E-679F-4D85-A3C0-C42600E6EDF0,b118354784,False,False,,,True
335330FD-BB33-425A-B514-21E141B4B7FD,b118354851,False,False,,,True
54C1E12D-D125-4B8F-98F7-9E3AFAEC061A,b118355077,False,False,,,True
68ba3ae0-05a6-44dd-96b7-795d42e2b2b7,b118355132,False,False,,,True
D0C7A58E-C136-48D3-9E2C-E68434C85957,b118355491,False,False,,,True
794EBD28-6CAF-44BD-B743-639008B58775,b118355570,False,False,,,True
ab3826cb-e08e-44ed-a213-2ed2deb7dbdc,b118355673,True,True,2,2,False
7fff0530-9dd8-4767-97fb-78acd877fc6b,b118355806,True,True,1,1,False
6314a774-f0a3-48d8-b2c4-1debcf7f14f2,b118355818,True,True,2,2,False
42243ed7-c758-4fb4-881c-6588c01924d8,b118355934,False,True,0,1,False
900599cf-c3de-44f6-aa3c-7294dd863335,b118356021,True,True,1,1,False
46210312-6F43-4891-A58B-763E568BAE9F,b118366543,False,False,,,True
1BE74E93-958D-4D9A-BFAE-EAED7F4732B8,b118366658,False,True,0,0,True
1A6A93CD-8A0E-486C-8047-FBA5CFD7AE9A,b11836683x,False,True,0,0,True
FFACF42B-E8D7-4F4D-8835-B14A6D204E81,b118366853,False,True,0,0,True
D6EF5DDD-5D2C-4745-9225-C6706FE7602C,b118366907,False,True,0,0,True
1D252BCC-2072-44E6-9DBC-2F5B9239E2A2,b118366920,False,True,0,0,True
2B59E80D-3457-4F41-960A-1DD353972351,b11836697x,False,False,,,True
46C1868A-5D43-4A3E-80D1-A032CA189BC6,b118366981,False,False,,,True
EF9099F5-6E07-4C1D-93EC-E2891A24C40D,b118367122,False,False,,,True
4A571B2C-7CAF-4900-B172-ABDFDCD7AED9,b11836716x,False,False,,,True
7648D7DD-26A6-4161-88D8-B2412532CDFE,b118367225,False,True,0,0,True
53BBAAFF-DEFF-4818-9F0C-73E098E91C81,b118367390,True,True,1,1,False
d01574be-7e6d-4c2e-93d5-6dc2143d01fe,b118367857,True,True,1,1,False
4508e761-8edf-4656-85a4-6a02c664e37b,b118367869,True,True,2,2,False
5b25b428-ff21-492d-b114-0615f1b609ae,b118367870,True,True,1,1,False
0DDCADE1-E8B7-48A5-BFB0-336C915C3BBC,b118367912,False,False,,,True
32A51B9F-50A6-41DB-AC6A-A4EA5625D13A,b118368011,False,False,,,True
6C4372B6-83DF-4030-ACE3-EF65EBE55B2D,b118368229,False,False,,,True
6C4372B6-83DF-4030-ACE3-EF65EBE55B2D,b123062214,False,False,,,True
7201a33d-4893-44ed-a24b-54a5c9a98509,b118368242,True,True,2,2,False
ad369715-e526-4fd7-992f-65bb990f72a8,b118368461,True,True,1,1,False
E465512D-411E-4E69-9F2E-0948B7DFDD82,b118368643,False,False,,,True
EB418877-5978-4E6B-9135-8D9B785F3443,b118368680,False,False,,,True
F77CE559-3EF6-49B3-B744-94CAF495F1B5,b118368722,False,True,0,0,True
0e8eb509-0d97-4d8e-8f21-c8b84318e86e,b118368801,True,True,1,1,False
14EB2900-CE12-4C96-AB95-A9E0D2599FEF,b118368837,False,False,,,True
26B83232-C250-4A2E-B115-EE94D8194B4F,b118368862,False,False,,,True
2D232CB1-2D23-46CC-A9DF-F51166AA2168,b118368886,False,False,,,True
33F0C2DC-5590-4BBF-ADD5-FA203EEDAE35,b118368928,True,True,2,2,False
41350B3E-FB83-4064-9D52-8251E005B8F3,b118369039,True,True,1,1,False
456F7633-F34F-4318-BCB8-5CC661C79D28,b118369064,False,False,,,True
49628712-BDF0-4DAC-BBB1-FE56741AC582,b118369088,True,True,1,1,False
540abb40-692b-425f-87f1-7fb48cb058e1,b118369131,False,False,,,True
6362E105-880E-42B9-AE39-7DA16019DA15,b11836926x,False,False,,,True
659B6D1C-5E9C-48E2-BBB1-A5BEAB327A89,b118369271,False,False,,,True
678E886A-17F2-4DDA-B9C2-2066A0C87060,b118369295,False,False,,,True
6CDD5BC1-529E-46D7-86EC-C56A67987021,b118369313,False,False,,,True
6F1C39E5-8057-4EEB-9591-DBDFABBBA7BA,b118369325,False,False,,,True
6F54CEFC-9BA8-430E-8B93-9026C0471372,b118369337,False,False,,,True
7137DC05-EEBE-4158-999C-9BFDFA97C944,b118369349,False,True,0,0,True
7ad6e1ff-d897-40bb-85bf-93cf80384ceb,b118369398,False,False,,,True
7C4C4A49-CCF3-4283-8A87-F508C0F1DC25,b118369404,False,True,0,0,True
8CE8DCB4-1199-4E43-9F7F-C8842D8ED045,b118369489,True,True,1,1,False
949DCE80-94D3-4712-9A74-16CE58F745D8,b118369490,False,True,0,0,True
A1DC678E-1AA1-42C6-ABF1-673BED68C061,b118369556,True,True,1,1,False
BDF26EA9-748A-49AA-A576-C80A0B091BDA,b118369635,True,True,1,1,False
251CDA1B-2EF7-4AC1-8B98-6DB6A45A5CD7,b118369933,False,False,,,True
36968B6A-EA3C-4E58-9D48-6F3BDEE40AE8,b118370017,False,False,,,True
4E754B67-2FA0-4751-81A4-4C01BDE66E1A,b11837011x,False,True,0,0,True
72de1ddc-7dc4-42cc-958a-8bce489c5146,b118370315,True,True,1,1,False
EC9EBCFC-5924-4B4E-A62F-08EEE2FF926A,b118370686,False,False,,,True
6bf486a0-9ee1-43ca-91f4-1a8fbbdee532,b118370856,True,True,1,1,False
b7c66057-9701-4655-9d7b-e02750caeb44,b118370923,True,True,1,1,False
63E4CF29-5F21-4849-86A3-C4A0E4C70B0D,b118376603,False,True,0,0,True
43D8F791-C3B7-4EB4-BC01-FDE581A78B60,b11837672x,False,False,,,True
58891981-ACDD-4582-9B9B-7261BD4B82CA,b118376731,False,True,0,0,True
639E7AB3-5B0E-4395-B9C9-F100577AC9E3,b118376809,False,False,,,True
7371A22E-BCD5-4131-B5B4-8BAA746543DB,b118376810,False,False,,,True
C4044878-5938-4808-AE93-BA8ACF7C3A30,b118376883,False,False,,,True
bf86c75f-5492-40d6-8861-6650072510ba,b118377176,True,True,1,1,False
28050ed5-3161-4d9a-adf1-325f5ba8fd06,b11837719x,True,True,1,1,False
ac59e2a6-d121-42b4-ac4e-8ead70931992,b118377206,True,True,1,1,False
03471FCF-7DF0-43B3-8334-1BC63230225D,b118377383,False,False,,,True
100ce9e4-955f-4510-9112-bd163a64c153,b118377474,False,False,,,True
15e1cd80-8be7-4192-9de3-190fbf623538,b118377516,True,True,1,1,False
161c3ba9-193e-4f84-9350-f80f736108de,b118377528,True,True,1,1,False
2c0e598c-b7ac-4d3d-a952-42187599bd50,b118377772,False,True,0,1,False
34A9B879-8D37-42D3-AD43-325474EB8B5B,b118377899,False,False,,,True
38B25D53-B0C7-48C4-B43E-980D35ABC16F,b118377929,False,False,,,True
392e5372-149a-4142-a6e0-62f83335db52,b118377942,True,True,1,1,False
3be3ad07-e629-459f-bce8-16e3fdb34925,b11837798x,True,True,1,1,False
3c0256eb-8c16-4060-9354-57562aac0666,b118377991,True,True,1,1,False
3FD9DC1F-90BD-4A5F-8007-C206D8748827,b118378041,False,False,,,True
41238eac-e143-46fb-89ff-fa14f2b4e074,b118378077,True,True,1,1,False
4ab5f7bc-be0a-48d5-baea-e3791ffd11c1,b118378156,False,True,0,1,False
4c785c6e-27ac-4053-a97e-6c924ff0ff95,b11837817x,True,True,1,1,False
502BFFEC-9DF7-4FB3-9DD0-A21C737D476C,b118378211,False,False,,,True
595DD4F9-94F8-4036-BCB5-9D0B71A1BF2C,b118378260,False,False,,,True
5B01E44F-CC55-44DA-8EB1-97EC1613402A,b118378314,False,False,,,True
621567f4-0f80-4e52-8780-b74d7041d476,b118378399,False,False,,,True
6779F910-8A8D-4528-B28E-9B8E1F2BA6D7,b118378454,False,True,0,0,True
7fc76884-c97e-4fdc-b876-4fb2f508e591,b118378612,True,True,1,1,False
883317CF-DF7C-48DB-B948-03AAEFDA333F,b118378685,False,False,,,True
A220F5BE-C1B5-45B4-BC2D-F59C7BC4E793,b118379021,False,True,0,0,True
AC736A30-0E7E-4E86-AF3C-D68210554568,b118379185,False,False,,,True
AF2848BE-A5FE-4EA5-AE62-5C0ACB37AC46,b118379215,False,False,,,True
afc3be7a-64d8-4924-b1c6-6d29fcd50b4e,b118379240,True,True,1,1,False
C24486B3-1C7A-467C-8F60-203EF1A0E6A1,b118379471,False,True,0,0,True
C624C7DF-A194-46FD-A032-C0CCD79FE28E,b118379495,False,False,,,True
cbd435be-db11-4a31-a96b-6ffebb8a0c11,b118379537,True,True,1,1,False
D233D2FC-CAC6-4DB3-9DF4-A491A04FA304,b118379616,False,True,0,0,True
d58e9725-930e-4e14-9ecd-51bce0ec59cb,b118379689,True,True,1,1,False
d71c4f4c-12d9-4a52-9f97-5966a548c33f,b118379719,True,True,1,1,False
ea512207-ee11-4af3-a11c-89dd4fbb353f,b118379847,True,True,1,1,False
ebab33c3-4828-40d3-9457-00616f0497a0,b118379872,True,True,1,1,False
fe9a2e44-6845-40dc-bdf7-c96b6db50754,b118380138,True,True,1,1,False
55489D11-F926-438C-ABBA-72A660E7C97D,b118381374,True,True,1,1,False
605344D4-51FE-44CE-9891-F68416F4190A,b118381404,False,False,,,True
847d0e32-03cc-4368-9fab-c657204cba49,b118381428,True,True,2,2,False
fc30eaa6-b385-4d66-aee9-1fd1bbae7100,b118381441,True,True,1,1,False
35C0FD99-E5C5-4806-A67E-5A7D9E48BF10,b118381453,False,False,,,True
300cb4b4-fd37-4cf4-a4f5-541a08ca3384,b118381489,True,True,3,3,False
dc77806e-f392-42d6-9576-74098a05b1f6,b118381507,True,True,1,1,False
fe0f5e17-5ab9-4f68-9f7e-8243815c54ef,b118381532,True,True,1,1,False
852e0bf6-8a66-46bd-b1fe-f286849cd361,b118381544,True,True,1,1,False
5e395a19-26cb-436e-a692-e54eb4f6636a,b118381556,True,True,2,2,False
8c3657a5-f97b-4853-acbf-c61eff1149ec,b118381581,False,True,0,1,False
2A2F5122-0CD6-44A1-91E3-564596B1A816,b118381702,True,True,2,2,False
934BB80C-5D6D-4AAF-9B67-E937B75F0F05,b118381830,True,True,1,1,False
938d1b7a-32e4-4565-b211-e5c2f7c28363,b118381842,True,True,1,1,False
3c9acce5-9b89-4537-b2fb-0c3e13a32879,b118382019,True,True,1,2,False
6836473a-0832-467f-9e07-b540f605a591,b118382032,True,True,2,2,False
09426f2a-b5c1-4faf-a083-54b51e2af056,b118382081,True,True,2,2,False
5ACAF071-57FE-4D1E-B6E6-C433C64102EB,b11838210x,False,True,0,0,True
02A76464-583B-47FC-AD47-6A4B3AD81452,b118382329,False,True,0,0,True
030926F9-BF1A-4628-A9BB-1859EE97B834,b118382342,False,False,,,True
1538b1bd-2077-4d2c-8262-d3840b822e4f,b118382548,True,True,1,1,False
15A55262-DD7E-4102-90A7-FB34B40FA31E,b118382573,False,True,0,0,True
18C1BB9B-66B4-4355-A879-1DA6014CA2C3,b118382639,False,False,,,True
193902de-6a09-419e-b60a-5d51d99fdfff,b118382640,True,True,1,1,False
22aeda64-e850-4aeb-9052-d547734f1da2,b11838272x,True,True,1,1,False
36A3B6C5-2096-418D-8E90-E48C2CCCDB07,b118383012,False,False,,,True
38F22507-4937-4CC4-A4AA-0A743A830165,b118383061,False,False,,,True
3A57C4A5-B09C-4D93-AE37-3C9475762E13,b118383085,False,False,,,True
3ded8e7b-c42e-4bff-a20d-23330e048769,b118383140,True,True,1,1,False
473FE6D1-0E27-44A5-9CCF-9042FA3D6BCB,b118383231,False,False,,,True
51D33B69-4201-4326-A249-10D9064A1EEA,b118383358,False,False,,,True
52298D98-2A47-4B1C-8DA2-BEB649C8762C,b118383371,False,False,,,True
6AD50042-A4F0-41D3-8A3A-243B321BE47C,b118383656,False,False,,,True
7272ba58-1ac7-4389-afd7-9f9ca4c532a2,b118383735,True,True,1,1,False
761b759b-44ad-431d-9c4f-abeed5545aa0,b118383802,True,True,1,1,False
795E3517-954A-4CE8-B347-A1847E00F7F0,b118383863,False,False,,,True
79F88E67-7DB7-4785-B1C2-7CE528C68C2A,b118383875,False,False,,,True
9038856B-9A8B-4966-B1E8-1DF048EBBAC3,b118384144,False,True,0,0,True
91ee6c98-46a4-428a-b5c4-b934dccaafbe,b11838417x,True,True,1,1,False
97d092d8-edbb-4296-b92d-563fea81a995,b118384247,True,True,1,1,False
9C784557-65C0-449B-9F77-810407B13EE3,b118384314,False,False,,,True
9c7e21a5-2016-437b-bb6f-373d24e4470d,b118384326,False,True,0,1,False
a6d3c212-3514-4bc8-b8a4-2fb87d852d20,b118384454,True,True,1,1,False
aaa77cd9-5ddc-4391-8b9b-97b6901fa0b2,b118384521,True,True,1,1,False
aba5dc18-d07f-4b5f-8d63-16d68f78a6f4,b118384545,True,True,1,1,False
ABCE09CD-9D17-431A-9B69-BBAABAC49F22,b118384557,False,False,,,True
AC8DB0DC-0AD1-4C76-BA9F-A758F15FE1BC,b118384569,False,False,,,True
b188e7da-b9d0-48f7-8723-05a407123115,b11838465x,True,True,1,1,False
B248F799-545D-41E3-BBC3-D19C11FB0E9A,b118384673,False,False,,,True
C701DF41-909D-4621-9049-6FFEC641759E,b118384922,False,False,,,True
E63A83FB-D2DF-4E88-B00B-6076BFE61452,b118385410,False,False,,,True
e7118331-8c15-4f6d-adf0-57e7bbef06f8,b118385422,True,True,1,1,False
E9FA5D0E-EF11-459C-B1FE-12CCAD3050E5,b118385495,False,False,,,True
ef46e885-5b66-4fd1-b484-b310479b5d62,b118385562,True,True,1,1,False
f8760f07-0b28-400a-8f13-2357805d01d7,b118385689,True,True,1,1,False
07ef6bdf-68c5-49e4-a8aa-4ef50b4bf63a,b118385859,True,True,1,1,False
16f66b2c-1e3a-4a60-b202-962e72a9097f,b118385914,True,True,1,1,False
40b09e56-6765-4b42-a9ca-3d72abad06ee,b118386086,False,True,0,1,False
4e15d301-1a7c-4075-aee1-05f958a9e911,b118386104,True,True,1,1,False
652f4acc-622e-4d68-bb5c-6f4409b00637,b118386177,True,True,1,1,False
74fff3cd-7be6-4a6e-8e48-7b291116e0e6,b118386232,True,True,1,1,False
80bfada1-33b3-4aa0-a896-2850cbd516cd,b118386359,True,True,1,1,False
894F7F2E-330A-4196-A1DE-84915FB1C56D,b118386414,False,False,,,True
8fe9bcf0-7dd4-4a18-b073-1995251769d2,b118386463,False,True,0,1,False
96110945-087c-40d7-a162-6e24113813ad,b118386487,True,True,1,1,False
b9c41ae0-5ec8-4283-a7ff-f52f9a40714b,b118386633,True,True,1,1,False
C9D8B8FD-AA47-41BF-BEED-B3244B60F9A7,b118386694,False,False,,,True
d0f643e5-114e-48b2-9714-0dfadb4cc66b,b118386736,True,True,1,1,False
ec8dea6f-e157-4dd5-87eb-8c2c45e8a0f1,b118386876,True,True,1,1,False
EF1DB8D9-39B1-4827-B65F-EE98DA2501F6,b11838689x,False,False,,,True
203bfd47-4348-48bc-a149-0281c62c3723,b118387613,False,True,0,1,False
7729e01b-e959-4275-a3b4-a547c371ae15,b118388459,True,True,1,1,False
7859bf3a-8df7-4532-bbb7-1bf552c8a73b,b118388484,False,True,0,2,False
575ABE2A-38CD-4E1B-A241-90BCA2196D1E,b118395567,False,False,,,True
3A14D02E-8507-4A9B-8A27-476BD0269513,b118395610,False,False,,,True
250f09c9-27c2-4653-b572-f7dd10c6db1d,b118395671,True,True,1,1,False
1d909960-3c91-4ae9-8f6d-e78462573d65,b118395683,True,True,1,1,False
64962885-c695-4631-93fa-5f26534358f0,b118395695,True,True,3,3,False
9448761b-798a-422a-a2fa-058867124a3a,b118395701,True,True,1,1,False
fe52e9a3-d1e5-488f-944e-d94611ec3ebd,b118395713,True,True,2,2,False
418969d6-f971-4d45-a432-8442795db919,b118396006,True,True,1,1,False
e368185d-84dd-431b-880e-31204f6cc19c,b118396092,True,True,1,1,False
7d418259-52d3-446b-b0dd-74e19067bee1,b118396122,True,True,1,1,False
6E17991B-C9A6-4EC0-B7FB-F80CE02C389E,b11839664x,False,False,,,True
8C597CE5-2D4F-4AFF-92BE-5ABB03C9B78A,b118396833,False,False,,,True
AD9F8039-57AD-434B-BA69-5DC16E214AF1,b118396936,False,True,0,0,True
C707A880-69E8-4D5F-B02C-535D94C157C2,b118397011,False,True,0,0,True
CCE8F48A-BBB9-4D63-BDD9-91F95C77EB02,b118397059,False,False,,,True
EB2AD58C-98B0-46EF-B01F-0833B53DED7B,b118397266,False,False,,,True
F4660747-C5BC-4F36-978B-E8D25C07BE6A,b118397291,False,False,,,True
06DA0CF1-0B02-4F89-92F5-4F91B20479D9,b118397436,False,True,0,0,True
15AF4CD7-7C84-41C1-956A-A1A0D29079E0,b118397473,False,True,0,0,True
201DDC74-465D-4CB4-A42D-B8944D9485A8,b118397515,False,False,,,True
BB62CB0F-727B-4402-9B26-2EA5C391D9AE,b118398295,False,False,,,True
C58F5337-27BB-473D-835D-8E9D1C32BC4B,b118398349,False,False,,,True
14cbf950-3865-46c4-9331-d4b4a0c5a0fc,b118398714,True,True,1,1,False
28ff27fa-1e30-4c65-bfa6-cdcfbbbf8525,b118398751,True,True,1,1,False
3a5ab341-c172-4b9e-a3b9-a69b3fe1aa69,b118398763,True,True,1,1,False
8b0446af-d725-4949-8785-780fd43b1c52,b118398982,True,True,1,1,False
4a00383c-9d9e-4066-b4bf-d87a163cd86e,b118399469,True,True,2,2,False
db7e79d5-a6ea-402a-ad91-956ae085233f,b118399470,True,True,1,1,False
AC1D9845-D576-45E4-99E4-71276CFC3556,b118399524,True,True,1,1,False
530F4622-FAA9-46F6-B393-6E9DB8D7B3E6,b118399585,True,True,1,1,False
7f4401b4-7401-4f92-9a8d-a239ebf69139,b118399597,True,True,1,1,False
81913941-0765-43F9-823F-65A595DD3AC6,b118399603,True,True,1,1,False
A37F7682-3D53-4829-9E51-FFCE461AA377,b118399627,True,True,1,1,False
FA62C53E-5F45-4C90-A7F7-683B66BEBD7E,b118399640,False,False,,,True
0b2c1886-c91c-48eb-b897-18f5549361e1,b118413715,True,True,1,1,False
A1824F55-E5F9-49BC-A53D-9C29F69AA0C5,b118413880,False,False,,,True
0b01d715-f463-4ac3-8b10-02947c5a406c,b118415281,True,True,1,1,False
263ecb01-578d-45f2-9b3e-477b100f8a2a,b118415323,True,True,1,1,False
4871353c-66d3-405b-ac5b-4a50a4d05d9a,b118415360,True,True,1,1,False
E572C093-62FB-49BC-9253-3693F3A6ABF2,b118415463,False,False,,,True
00bcdef0-259d-47a6-aa37-def95783e3cd,b118415499,True,True,1,1,False
0eb54e42-6c42-40ec-a958-a8c7c38625b8,b118415517,True,True,2,2,False
1299910c-04cd-4b13-96d2-bfce803287b6,b118415529,True,True,1,1,False
618e5736-1891-490d-9520-abe18383e024,b11841561x,True,True,2,2,False
73511da0-1c14-4513-a0e3-c48e01c30a4e,b118415633,True,True,1,1,False
8a4980a1-2dee-404e-aa15-2a316adacffd,b118415645,True,True,3,3,False
8AAEB247-3DE1-40F3-A73F-B2E2E33EDAF4,b118415657,False,False,,,True
95d460a8-4080-4dc3-8747-0cd86f50f050,b118415682,True,True,2,2,False
B93A67FA-D824-4FC2-B3E2-6BC9D19E8FF9,b118415700,False,False,,,True
c2aa2c52-83ea-457c-80ad-af1d60b807c2,b118415736,True,True,2,2,False
f09ed604-a26d-4a7c-9718-539ba0f06265,b118415773,False,False,,,True
B9E007A4-136E-4625-A8BC-18EF7A6C5DFD,b118415840,False,False,,,True
07ADA37A-6D4B-4E6F-92C8-047ED0CADB9B,b11841589x,False,False,,,True
E47EDEF9-AE18-449B-AD14-E0C379D5AC57,b118415918,False,False,,,True
18A600B7-8C8C-4630-A12C-9F5838ED50CE,b118415979,False,False,,,True
28F52EE1-F313-4FFC-9672-9C5A4DDF35F0,b118416030,False,True,0,0,True
319E1774-7DBA-48E8-B51E-59697C11EA7E,b118416091,False,False,,,True
14757FD7-905E-4C07-8DCB-5FC7726CCF89,b118416108,False,False,,,True
49920043-349A-4B71-85B1-87165385658F,b118416194,False,False,,,True
57ED6549-C216-4C32-8191-8EBB52C518C2,b118416273,False,False,,,True
5CDD25BC-BA36-48D2-B1E1-B860C3F983D3,b118416303,False,True,0,0,True
657E1B7E-6A41-4163-ABDD-A0CD9BBFD3DD,b118416340,False,True,0,0,True
8C30BBB6-0FCD-4BB1-9572-DCAB2426F208,b118416625,False,False,,,True
94496E01-3C95-454A-84CD-66A2E8EADC57,b118416650,False,False,,,True
97758B61-463E-46E7-9204-A854AC65D8F4,b118416674,False,False,,,True
980D9922-7B33-4A8C-85AD-B06DA319D6AF,b118416686,False,False,,,True
98639209-55E0-4B1E-8CD3-0241163AE032,b118416698,False,False,,,True
A7EDE3D2-1694-4C2D-8337-270D6B17D2F1,b118416807,False,False,,,True
AD514799-32D1-4322-BB0B-3001C2E86BE4,b118416844,False,False,,,True
C72B18EC-7B01-4032-83BE-EAC02147F5E8,b118416972,False,False,,,True
C7BAD267-8CC8-48AE-8870-F7EAF20144A0,b118416984,False,False,,,True
F29ECB84-F220-438F-8221-A6F35CB643A1,b118417204,False,False,,,True
F475BC40-BB9C-4094-83FB-4960F2E12735,b118417228,False,False,,,True
FDEABB03-0BAA-485F-A087-95ABB3D10E2E,b118417241,False,False,,,True
FF60A12A-C9A5-444C-BACE-8873D465F27B,b118417265,False,False,,,True
409D3C24-5362-41A3-9A67-3621203F4D4F,b118417290,False,False,,,True
7452EB77-CC88-49D5-A031-4E597709A5FD,b118417332,False,False,,,True
C81F9E96-05AC-4080-B20D-A2D146F91F37,b118417411,False,True,0,0,True
D30E5F62-23B9-4C68-BF25-802CBDDB2B24,b118417423,False,True,0,0,True
A1D6F035-504B-4096-9104-6F545A5CF1C3,b118417587,False,False,,,True
1E1E881C-15F7-4CFD-A3C4-905CC6E98BF4,b118418166,False,True,0,0,True
37EB8DB8-A5FE-4CDF-B2AA-287ED6B8FDEF,b118418270,False,False,,,True
3EB652CD-ECCC-466C-837C-CCCEE99D392A,b118418348,False,True,0,0,True
67B88585-7512-4CA9-A69C-A93A3049A6C8,b118418610,False,False,,,True
79DC8FCA-6EFF-40E1-86FE-CC88CA350CA1,b118418701,False,True,0,0,True
9565f509-c29a-4757-a056-d94bd1d6e8c6,b118418841,True,True,2,2,False
994A8583-1D33-4D0B-9601-1B7D20080B44,b118418877,False,False,,,True
a9a315fd-5b9e-4bcf-b62f-f0627cbc72f4,b118418968,True,True,1,1,False
C9584AE5-0012-49D5-BF65-C485EF5FECCA,b118419079,False,False,,,True
CABBCF61-5B76-44EE-B8E1-FF1A41363DCB,b118419080,False,False,,,True
D03A7C4F-CD09-4563-8439-9BA14C1A9300,b118419158,False,False,,,True
D29DAF59-F68D-490A-B4B5-D665B138A4C5,b118419183,False,True,0,0,True
D4B24007-CD91-4AD4-9453-D610D9AE711B,b118419213,False,False,,,True
FEFCD9B9-C27F-42B8-ABD0-B9ADF88254C1,b118419389,False,True,0,0,True
5CF3440E-7415-4D26-86AA-0F1FD1D504F2,b118436132,False,False,,,True
65063520-AFD6-477B-BEC3-96C141FDF70E,b118436156,False,True,0,0,True
83F3DFBA-528C-4195-BE0E-3F7050DB612F,b118436168,False,True,0,0,True
B5CE34D4-B16F-4F0C-BAFE-D97767F6E1F4,b118436284,True,True,1,1,False
BF955E20-EDE3-45B3-8F2A-5A727FFB9FC6,b11843651x,False,False,,,True
927CBAE1-482B-437E-BA5C-38E3B49DB449,b118436600,False,False,,,True
3ed7a088-08af-4ee1-bb6f-de105ac55874,b11843679x,False,True,0,1,False
C7F50E53-615B-402A-A927-81151713C90E,b118436806,False,False,,,True
908EBF8D-1CE2-45FF-A6E1-A87068CFED4A,b118436855,False,False,,,True
ECCBF904-5613-41FE-948D-6950A74F95EA,b118436922,False,True,0,0,True
04888591-FFDB-44EF-AA88-E5A819D557CA,b118436934,True,True,2,2,False
359CBE45-55FD-4827-848A-C4FFB2CB1389,b118436946,False,False,,,True
3B2E6D90-A267-459E-BBA7-ABCE436BA499,b118436958,False,True,0,0,True
3FADF86C-0923-4D91-BF00-1CEBCE91A38E,b11843696x,False,False,,,True
66c9fba8-c2ee-459b-903e-de2c807a3ad6,b118436971,False,False,,,True
EB1790F7-A9BF-47FB-B284-C10694F2EB8E,b118437021,False,False,,,True
4e385c0f-d9c7-4040-b919-df94adf06eca,b118437057,False,True,0,1,False
1739BBE6-3D1B-43D2-8270-BA6D9459082E,b118437124,False,False,,,True
1FAC1C9A-9552-4BDA-95AA-88299EFE414C,b118437148,False,False,,,True
225774DB-ED45-4076-8A9F-8C9CBA4EC4EC,b11843715x,False,True,0,0,True
B7484DC5-F4F5-4B70-B81A-DC75BAE9058E,b118437665,False,False,,,True
EBF871E4-20CD-4C87-8A8F-3415FF686F70,b118437823,False,False,,,True
05021B65-CABB-4B6D-B3C0-2009D4530532,b118437896,False,False,,,True
0A4663B8-21D9-4CF2-97B8-B8EB473B26D5,b118437914,False,True,0,0,True
0DD05D07-1522-4253-895F-3CF1C0524537,b118437938,False,False,,,True
1A57EB6F-41E8-40C9-9A09-8883483AACAC,b118437975,False,False,,,True
203E88A3-6F58-420F-B8EF-FCFE82DDE15A,b118437999,False,True,0,1,False
2627DF21-E7FD-42D1-AE43-E8114C732878,b118438025,False,False,,,True
57A92D09-1544-44F3-9D17-640BA45C067D,b118438177,False,False,,,True
